onset	duration	trial_type	response	response_time	stim_file
156.01885199546814	2.0003879070281982	115.0	n/a	n/a	Pole vault/v_Pole vault_id_xy_8YdVD63w_start_134.0_label_1.mp4
160.01847290992737	2.033411979675293	160.0	1.0	0.42542505264282227	Triple jump/v_Triple jump_id_Zg7VF9DrhjY_start_21.0_label_1.mp4
168.01781797409058	2.000295877456665	34.0	-1.0	0.2589690685272217	Decorating the Christmas tree/v_Decorating the Christmas tree_id_LA4UtpADA0E_start_4.5_label_1.mp4
172.0174479484558	2.000786066055298	118.0	1.0	0.28321194648742676	Powerbocking/v_Powerbocking_id_R_WeqaINtP4_start_110.0_label_1.mp4
176.0171549320221	2.033731937408448	105.0	1.0	0.16248798370361328	Playing lacrosse/v_Playing lacrosse_id_xbZTkc4W8aU_start_100.0_label_1.mp4
180.016783952713	2.00063705444336	63.0	-1.0	0.11600708961486816	Hitting a pinata/v_Hitting a pinata_id_SNT9XCxveQI_start_11.5_label_1.mp4
184.01641392707825	2.000683069229126	45.0	-1.0	0.30043792724609375	Drinking coffee/v_Drinking coffee_id_j-SjTy1YySU_start_8.5_label_1.mp4
192.0160748958588	2.0001790523529053	6.0	1.0	0.4531059265136719	Ballet/v_Ballet_id_bYOA0G5AaCY_start_10.0_label_1.mp4
196.0154368877411	2.0338690280914307	162.0	1.0	0.37205004692077637	Tumbling/v_Tumbling_id_7yxVn6DmzG8_start_29.5_label_1.mp4
200.01506304740903	2.0006589889526367	60.0	n/a	n/a	Hanging wallpaper/v_Hanging wallpaper_id_sPI-uguyvlg_start_129.0_label_1.mp4
204.01476192474365	2.0004210472106934	43.0	-1.0	0.16626501083374023	Doing nails/v_Doing nails_id_9Rd8PpfRNmY_start_55.5_label_1.mp4
208.0144338607788	2.0004589557647705	1.0	1.0	0.15853595733642578	Archery/v_Archery_id_XaEiyGFskAI_start_83.0_label_1.mp4
216.0137529373169	2.0004100799560547	56.0	-1.0	0.31914687156677246	Grooming horse/v_Grooming horse_id_9kCAm-rEJNU_start_72.0_label_1.mp4
220.01336789131165	2.000654935836792	62.0	1.0	0.3754279613494873	High jump/v_High jump_id_rrVupaZuLJc_start_2.0_label_1.mp4
224.01301884651184	2.000056028366089	41.0	n/a	n/a	Doing kickboxing/v_Doing kickboxing_id_L4C9otDaet4_start_103.0_label_1.mp4
228.0127499103546	2.0006749629974365	104.0	1.0	0.0005581378936767578	Playing kickball/v_Playing kickball_id_oOesC8eDoAA_start_11.5_label_1.mp4
232.0123779773712	2.034285068511963	48.0	-1.0	0.2949669361114502	Fixing bicycle/v_Fixing bicycle_id_aJ4P6Y81w0I_start_63.5_label_1.mp4
240.01165890693665	2.0338330268859863	113.0	-1.0	0.23994994163513184	Playing violin/v_Playing violin_id_nQXQ_S1Bch4_start_97.5_label_1.mp4
244.01136684417725	2.000308036804199	179.0	-1.0	0.3540470600128174	Wrapping presents/v_Wrapping presents_id_3GQ4G7_BRbY_start_150.0_label_1.mp4
248.0110249519348	2.0332069396972656	136.0	1.0	0.39309000968933105	Shot put/v_Shot put_id_pKtV5Cq6i9s_start_18.5_label_1.mp4
252.0106899738312	1.999974012374878	19.0	1.0	1.0907230377197266	Bungee jumping/v_Bungee jumping_id_JYxTkqGNeAI_start_38.0_label_1.mp4
256.0103659629822	2.0005428791046143	74.0	-1.0	0.978492021560669	Knitting/v_Knitting_id_iJ0s_2TBwCQ_start_78.5_label_1.mp4
264.0097289085388	2.000396013259888	51.0	1.0	0.40337204933166504	Futsal/v_Futsal_id_sopnDuwNkOM_start_15.0_label_1.mp4
268.0093619823456	2.01702094078064	134.0	-1.0	0.3149111270904541	Sharpening knives/v_Sharpening knives_id_CEgEsWfwQcw_start_83.0_label_1.mp4
272.0256199836731	2.000537872314453	57.0	1.0	0.6191999912261963	Hammer throw/v_Hammer throw_id_AOgA9L-D6I8_start_5.5_label_1.mp4
276.0086998939514	2.0337750911712646	54.0	-1.0	0.36289191246032715	Getting a tattoo/v_Getting a tattoo_id_WR5gK2m07w4_start_46.0_label_1.mp4
280.0083439350128	2.017148017883301	70.0	1.0	0.3239610195159912	Javelin throw/v_Javelin throw_id_sRITSQH0cpo_start_4.5_label_1.mp4
