onset	duration	trial_type	response	response_time	stim_file
0.0153138637542724	2.100795030593872	59.0	-1.0	0.0006749629974365234	Hand washing clothes/v_Hand washing clothes_id_gwRYktUN3j4_start_65.5_label_1.mp4
4.014928817749023	1.983561038970948	161.0	1.0	0.00055694580078125	Tug of war/v_Tug of war_id_H3cFZelOk2Y_start_54.0_label_1.mp4
8.014611005783081	2.033893823623657	117.0	-1.0	0.0004508495330810547	Polishing shoes/v_Polishing shoes_id_LTly6f8Qs3k_start_131.5_label_1.mp4
12.014269828796388	2.0006511211395264	26.0	-1.0	0.8657271862030029	Chopping wood/v_Chopping wood_id_3qvFI1Ho6UM_start_6.0_label_1.mp4
16.01393699645996	2.0007238388061523	110.0	-1.0	0.0005600452423095703	Playing rubik cube/v_Playing rubik cube_id_MGgkM_2XXYA_start_6.5_label_1.mp4
24.013257026672363	2.033949851989746	173.0	-1.0	0.0006411075592041016	Washing dishes/v_Washing dishes_id_2i_UPmCqPw4_start_50.5_label_1.mp4
28.012969970703125	2.000591993331909	3.0	-1.0	0.0006000995635986328	Assembling bicycle/v_Assembling bicycle_id_653yIenz68Y_start_39.0_label_1.mp4
32.0126428604126	2.0004429817199707	139.0	1.0	0.0005419254302978516	Skateboarding/v_Skateboarding_id_7cMbKsrMARw_start_11.5_label_1.mp4
36.012290954589844	2.0005810260772705	79.0	-1.0	0.0004551410675048828	Making a lemonade/v_Making a lemonade_id_TtVF_sqs9qM_start_5.5_label_1.mp4
40.011987924575806	2.000394105911255	96.0	-1.0	0.0007700920104980469	Playing blackjack/v_Playing blackjack_id_z02WhQwvW8w_start_116.5_label_1.mp4
48.01129484176636	2.000476121902466	49.0	-1.0	0.00043487548828125	Fixing the roof/v_Fixing the roof_id_vWz90CichbM_start_30.5_label_1.mp4
52.01095199584961	2.0003108978271484	55.0	-1.0	0.0005769729614257812	Grooming dog/v_Grooming dog_id_O2dHF_WGFOY_start_43.5_label_1.mp4
56.01061987876892	2.000141143798828	81.0	-1.0	0.0005578994750976562	Making an omelette/v_Making an omelette_id_UiWPqPSI5QQ_start_88.5_label_1.mp4
60.01025104522705	2.0170037746429443	155.0	-1.0	0.0006749629974365234	Table soccer/v_Table soccer_id_WdWCuNj-ZtE_start_19.0_label_1.mp4
64.00991582870483	2.0171501636505127	160.0	n/a	n/a	Triple jump/v_Triple jump_id_wvYuDrxMzxo_start_7.5_label_1.mp4
72.00924491882324	2.0004870891571045	175.0	-1.0	0.0005400180816650391	Waterskiing/v_Waterskiing_id_igb2GdyVrRI_start_5.5_label_1.mp4
76.00888991355896	2.000180959701538	115.0	1.0	0.0006170272827148438	Pole vault/v_Pole vault_id_lmNCrh4f7SQ_start_29.0_label_1.mp4
80.00858902931213	2.0004429817199707	42.0	1.0	0.0005490779876708984	Doing motocross/v_Doing motocross_id_6O4pZeh-Yzo_start_54.0_label_1.mp4
84.00823593139648	2.0169830322265625	75.0	-1.0	0.0006089210510253906	Laying tile/v_Laying tile_id_XztphLXwZjU_start_105.0_label_1.mp4
88.00792598724365	2.0169620513916016	82.0	-1.0	0.0005908012390136719	Mixing drinks/v_Mixing drinks_id_bCTFRtP_hsE_start_69.0_label_1.mp4
96.00727486610413	2.0003421306610107	40.0	1.0	0.0006358623504638672	Doing karate/v_Doing karate_id_5UccWm-ptUs_start_35.0_label_1.mp4
100.02358889579772	2.000288963317871	132.0	-1.0	0.0005841255187988281	Sailing/v_Sailing_id_I2D5VB_8h0Y_start_71.0_label_1.mp4
