onset	duration	trial_type	response	response_time	stim_file
0.0152990818023681	2.09998106956482	100.0	-1.0	0.0007410049438476562	Playing flauta/v_Playing flauta_id_avQRt2sfe0w_start_94.0_label_1.mp4
4.0149781703948975	2.000540971755981	57.0	1.0	0.0005710124969482422	Hammer throw/v_Hammer throw_id_3kXU0A2PcxI_start_15.0_label_1.mp4
8.014710187911987	2.00062894821167	124.0	1.0	0.0004329681396484375	Rafting/v_Rafting_id_z_dCGq-oNwg_start_113.0_label_1.mp4
12.014355182647703	2.0006978511810303	55.0	n/a	n/a	Grooming dog/v_Grooming dog_id_2Rs7dnpJSqg_start_123.5_label_1.mp4
16.014036178588867	2.0006179809570312	150.0	-1.0	0.0005919933319091797	Starting a campfire/v_Starting a campfire_id_SDa2vBehGus_start_149.0_label_1.mp4
24.013367176055908	2.000746011734009	56.0	-1.0	0.0005660057067871094	Grooming horse/v_Grooming horse_id_GbqRa0_iqyg_start_116.0_label_1.mp4
28.013123035430908	2.000434160232544	173.0	-1.0	0.0006251335144042969	Washing dishes/v_Washing dishes_id_GwJ376lLsC0_start_12.0_label_1.mp4
32.01271414756775	2.000670909881592	176.0	-1.0	0.00061798095703125	Waxing skis/v_Waxing skis_id_eEaUptEf6Uc_start_23.0_label_1.mp4
36.01246404647827	2.0006749629974365	101.0	-1.0	0.000637054443359375	Playing guitarra/v_Playing guitarra_id_KJO3R2ZS63c_start_14.5_label_1.mp4
40.01210808753967	2.0007119178771973	145.0	-1.0	0.0007388591766357422	Snow tubing/v_Snow tubing_id_HREjAV8C9t8_start_90.0_label_1.mp4
48.01151514053345	2.0006699562072754	6.0	-1.0	0.0005581378936767578	Ballet/v_Ballet_id_xpoNg1_QQA0_start_16.0_label_1.mp4
52.01115822792053	2.0007269382476807	140.0	1.0	0.0005419254302978516	Skiing/v_Skiing_id_gcgfCaoZ99Q_start_36.0_label_1.mp4
56.01083707809448	1.9999959468841555	137.0	-1.0	0.0006918907165527344	Shoveling snow/v_Shoveling snow_id_zDFfFfCiVEs_start_16.5_label_1.mp4
60.01054000854492	2.000462055206299	40.0	1.0	0.0006690025329589844	Doing karate/v_Doing karate_id_PczEE2bcCbM_start_89.0_label_1.mp4
64.0101900100708	2.017120122909546	166.0	1.0	0.0005249977111816406	Using the pommel horse/v_Using the pommel horse_id_6XTZE1CS0X0_start_15.0_label_1.mp4
72.0091621875763	2.0011448860168457	76.0	1.0	0.0007920265197753906	Long jump/v_Long jump_id_mvZN7dJzez4_start_5.0_label_1.mp4
76.0092351436615	2.017199993133545	111.0	-1.0	0.00055694580078125	Playing saxophone/v_Playing saxophone_id_CTGgsmS7MiE_start_94.5_label_1.mp4
80.00893902778625	2.016885042190552	22.0	1.0	0.0006520748138427734	Canoeing/v_Canoeing_id_TusfFMuFCWA_start_94.5_label_1.mp4
84.00859522819519	2.0172159671783447	54.0	n/a	n/a	Getting a tattoo/v_Getting a tattoo_id_5xyIFk3RiXo_start_148.0_label_1.mp4
88.0083441734314	2.016998052597046	159.0	-1.0	0.0005078315734863281	Trimming branches or hedges/v_Trimming branches or hedges_id_LaRIK8aDSUs_start_46.0_label_1.mp4
96.0077691078186	2.00034499168396	144.0	1.0	0.0005779266357421875	Snatch/v_Snatch_id_IxFRx5AKob8_start_43.0_label_1.mp4
100.0073311328888	2.050566911697388	8.0	1.0	0.0005071163177490234	Baton twirling/v_Baton twirling_id_JdAqLqf505Q_start_87.0_label_1.mp4
104.0070481300354	2.0171470642089844	68.0	-1.0	0.0005350112915039062	Ice fishing/v_Ice fishing_id_gcdhmrxUJQc_start_6.0_label_1.mp4
108.0064811706543	2.0173728466033936	43.0	-1.0	0.0005979537963867188	Doing nails/v_Doing nails_id_VTD1kORusKA_start_45.5_label_1.mp4
112.02306509017944	2.000514030456543	160.0	1.0	0.0005519390106201172	Triple jump/v_Triple jump_id_bRJiYVSHPkc_start_2.0_label_1.mp4
120.02246904373168	1.983989953994751	168.0	1.0	0.0005440711975097656	Using uneven bars/v_Using uneven bars_id_c7EIPfIn6vk_start_18.0_label_1.mp4
124.02212500572205	2.0006191730499268	120.0	-1.0	1.1866779327392578	Preparing salad/v_Preparing salad_id_mrNmtaIRzxg_start_108.5_label_1.mp4
128.02182507514954	2.000399112701416	41.0	1.0	0.0005650520324707031	Doing kickboxing/v_Doing kickboxing_id_soVeK4AVPm8_start_8.5_label_1.mp4
132.02173018455505	2.0002520084381104	172.0	-1.0	0.0005478858947753906	Walking the dog/v_Walking the dog_id_ygQh7t6Ssh0_start_7.5_label_1.mp4
136.02117609977722	2.0004420280456543	167.0	1.0	0.0004508495330810547	Using the rowing machine/v_Using the rowing machine_id_7F2VX6N23IM_start_15.5_label_1.mp4
144.0205111503601	2.033781051635742	99.0	1.0	0.0006198883056640625	Playing field hockey/v_Playing field hockey_id_1JUwPzr0C4A_start_91.5_label_1.mp4
148.02023220062256	2.067147970199585	170.0	1.0	0.0004858970642089844	Volleyball/v_Volleyball_id_-yirnNHY2ig_start_7.5_label_1.mp4
152.01988911628723	2.0004570484161377	11.0	-1.0	0.0005681514739990234	Belly dance/v_Belly dance_id_QUXC97x632Q_start_15.5_label_1.mp4
156.01962804794312	2.000553131103516	93.0	1.0	0.0005528926849365234	Playing badminton/v_Playing badminton_id_xFXsC4BT4zs_start_134.5_label_1.mp4
160.01927304267883	2.0004351139068604	53.0	-1.0	0.0006289482116699219	Getting a piercing/v_Getting a piercing_id_QUDKy40cqcY_start_123.0_label_1.mp4
168.01861715316772	2.0005269050598145	85.0	-1.0	0.0005438327789306641	Paintball/v_Paintball_id_uaUFIlcUb_g_start_28.0_label_1.mp4
172.01831603050232	2.034080982208252	35.0	-1.0	0.0006670951843261719	Disc dog/v_Disc dog_id_QxE_dT8ZoZs_start_22.5_label_1.mp4
176.01803421974182	2.0006368160247803	44.0	-1.0	0.0006451606750488281	Doing step aerobics/v_Doing step aerobics_id_HjQTm2PUQ1w_start_5.0_label_1.mp4
180.01769614219666	1.950466871261597	110.0	-1.0	0.000598907470703125	Playing rubik cube/v_Playing rubik cube_id_STGuzpoJa-E_start_26.5_label_1.mp4
184.01737809181213	2.00060510635376	122.0	-1.0	0.0005979537963867188	Putting on makeup/v_Putting on makeup_id_vy0Hiqaxirs_start_10.0_label_1.mp4
192.0167012214661	2.0006377696990967	95.0	1.0	0.0005381107330322266	Playing beach volleyball/v_Playing beach volleyball_id_BfP-0WPRyHA_start_40.5_label_1.mp4
196.0164132118225	2.0005948543548584	73.0	1.0	0.000614166259765625	Kneeling/v_Kneeling_id_EGtG9juh3is_start_18.0_label_1.mp4
200.0161020755768	2.000648021697998	23.0	1.0	0.0006430149078369141	Capoeira/v_Capoeira_id_v2jedOpKwMc_start_70.0_label_1.mp4
204.0157639980316	2.0338261127471924	10.0	-1.0	0.0006611347198486328	Beer pong/v_Beer pong_id_EuDBniebvyQ_start_119.5_label_1.mp4
208.01546216011047	2.0005650520324707	174.0	-1.0	0.0005888938903808594	Washing hands/v_Washing hands_id_nYdJKLE6aQo_start_39.5_label_1.mp4
216.01487112045288	2.0004069805145264	155.0	-1.0	0.0004451274871826172	Table soccer/v_Table soccer_id__2PjrbHwqD8_start_156.5_label_1.mp4
220.01450300216675	2.0006561279296875	20.0	-1.0	0.0004889965057373047	Calf roping/v_Calf roping_id_fsSufxLXsKQ_start_3.5_label_1.mp4
224.01422500610352	2.00039005279541	103.0	1.0	0.0005269050598144531	Playing ice hockey/v_Playing ice hockey_id_XPYqhxtqdCs_start_19.0_label_1.mp4
228.01385617256165	2.0005910396575928	31.0	1.0	0.0005209445953369141	Cricket/v_Cricket_id_es7cZ0k_nL0_start_24.5_label_1.mp4
232.01350617408752	2.0008299350738525	25.0	1.0	0.0006749629974365234	Cheerleading/v_Cheerleading_id_KdJrLWLCSSM_start_95.5_label_1.mp4
240.01289319992063	2.000535011291504	149.0	1.0	0.0006389617919921875	Springboard diving/v_Springboard diving_id_UP_itHM1UME_start_30.0_label_1.mp4
244.012552022934	2.000594139099121	38.0	1.0	0.0006680488586425781	Doing crunches/v_Doing crunches_id_kICxJien7xM_start_106.0_label_1.mp4
248.01222705841064	2.00075101852417	86.0	-1.0	0.000926971435546875	Painting/v_Painting_id_lq3n1ibZ9sM_start_88.0_label_1.mp4
252.0118970870972	2.000272989273072	39.0	1.0	0.0006530284881591797	Doing fencing/v_Doing fencing_id_L8GLnvjxDV4_start_67.0_label_1.mp4
256.01157903671265	2.0006771087646484	153.0	1.0	0.0005030632019042969	Swimming/v_Swimming_id_YsitsZ6XVxI_start_43.0_label_1.mp4
264.01097416877747	2.000391960144043	175.0	1.0	0.0006539821624755859	Waterskiing/v_Waterskiing_id_OVFv7RaEpJ0_start_0.5_label_1.mp4
268.010635137558	2.000485897064209	60.0	-1.0	0.0007021427154541016	Hanging wallpaper/v_Hanging wallpaper_id_YFP9NRJxeKo_start_14.0_label_1.mp4
272.0103030204773	2.0171680450439453	108.0	1.0	0.0005638599395751953	Playing pool/v_Playing pool_id_2qN85UKyL2s_start_10.5_label_1.mp4
276.01000809669495	2.0507700443267822	178.0	1.0	0.0005819797515869141	Windsurfing/v_Windsurfing_id_DGVLPoWf0Dc_start_31.0_label_1.mp4
280.00963306427	2.017161130905152	27.0	1.0	0.0005419254302978516	Clean and jerk/v_Clean and jerk_id_kadDtgVuELM_start_5.5_label_1.mp4
