onset	duration	trial_type	response	response_time	stim_file
0.015334129333496	2.117116928100586	129.0	1.0	0.0007169246673583984	Rollerblading/v_Rollerblading_id_-eiTJ8akn6Y_start_1.5_label_1.mp4
4.015071153640747	2.033782958984375	75.0	-1.0	0.0007040500640869141	Laying tile/v_Laying tile_id_bpCdNC5FR9s_start_164.0_label_1.mp4
8.014743089675903	2.000614881515503	40.0	1.0	0.0007979869842529297	Doing karate/v_Doing karate_id_CmZ8zJrznvM_start_186.0_label_1.mp4
12.014580965042114	2.00036096572876	58.0	-1.0	0.0006060600280761719	Hand car wash/v_Hand car wash_id_AwhQx1iH7tg_start_28.0_label_1.mp4
16.014117002487183	2.033908128738404	34.0	-1.0	0.0005838871002197266	Decorating the Christmas tree/v_Decorating the Christmas tree_id_oabwse6prD4_start_150.5_label_1.mp4
24.013435125350952	2.000528812408448	68.0	-1.0	0.0005810260772705078	Ice fishing/v_Ice fishing_id_1O3GHJCHgVQ_start_69.5_label_1.mp4
28.013139963150024	2.000429153442383	165.0	1.0	0.0006880760192871094	Using the monkey bar/v_Using the monkey bar_id_R9Mn1MZTtiw_start_21.0_label_1.mp4
32.0128059387207	2.000633001327514	76.0	1.0	0.0006999969482421875	Long jump/v_Long jump_id_jqIeEHFyBOY_start_19.5_label_1.mp4
36.012470960617065	2.001033067703247	154.0	-1.0	0.0005459785461425781	Swinging at the playground/v_Swinging at the playground_id_BJYw9yodLPM_start_1.5_label_1.mp4
40.01186299324036	2.000913143157959	121.0	-1.0	0.00041794776916503906	Putting in contact lenses/v_Putting in contact lenses_id_mS8FEcilSzQ_start_6.5_label_1.mp4
48.01152896881104	2.0003511905670166	80.0	-1.0	0.000514984130859375	Making a sandwich/v_Making a sandwich_id_4W17pQmS4rg_start_168.5_label_1.mp4
52.01123309135437	2.01675796508789	143.0	-1.0	0.000598907470703125	Smoking hookah/v_Smoking hookah_id_5RU8Ovbtpzk_start_13.5_label_1.mp4
56.01089596748352	2.01712703704834	71.0	1.0	0.0005490779876708984	Kayaking/v_Kayaking_id_OzX-GizMZqo_start_67.5_label_1.mp4
60.01054310798645	2.0171539783477783	120.0	-1.0	0.0005860328674316406	Preparing salad/v_Preparing salad_id_ha68lXQC0F0_start_40.5_label_1.mp4
64.01028203964233	2.0504751205444336	167.0	1.0	0.000492095947265625	Using the rowing machine/v_Using the rowing machine_id_Q0tHHJYdRIY_start_17.5_label_1.mp4
72.00969195365906	2.0005760192871094	6.0	-1.0	0.0005910396575927734	Ballet/v_Ballet_id_48YbFcQp_wI_start_46.5_label_1.mp4
76.00929307937622	2.0002779960632324	74.0	-1.0	0.0005390644073486328	Knitting/v_Knitting_id_VO833j8OV38_start_113.0_label_1.mp4
80.00901913642883	2.0504379272460938	96.0	-1.0	0.0009360313415527344	Playing blackjack/v_Playing blackjack_id_Hgu6KBUKpjo_start_55.0_label_1.mp4
84.0085060596466	2.0	100.0	-1.0	0.0006678104400634766	Playing flauta/v_Playing flauta_id_P1wW4IKPftQ_start_88.0_label_1.mp4
88.00835514068604	2.017023801803589	108.0	-1.0	0.0006670951843261719	Playing pool/v_Playing pool_id_1u_oByCMcec_start_66.0_label_1.mp4
96.0243000984192	2.000452041625977	13.0	n/a	n/a	Braiding hair/v_Braiding hair_id_FK-olsgq7Ug_start_12.0_label_1.mp4
100.00743699073792	2.017091989517212	62.0	1.0	0.0005459785461425781	High jump/v_High jump_id_b9AaS2b7wVM_start_2.0_label_1.mp4
104.0070779323578	2.0171260833740234	59.0	-1.0	0.0006670951843261719	Hand washing clothes/v_Hand washing clothes_id_z0gk73A_FrA_start_58.5_label_1.mp4
108.00676608085632	2.017122983932495	89.0	1.0	0.0007450580596923828	Ping-pong/v_Ping-pong_id_GwWbrAKmbmw_start_49.5_label_1.mp4
112.02315998077393	2.0004050731658936	135.0	-1.0	0.0004601478576660156	Shaving/v_Shaving_id_CMIsB-KJD0M_start_26.5_label_1.mp4
120.022469997406	2.0338120460510254	81.0	-1.0	0.0005528926849365234	Making an omelette/v_Making an omelette_id_OdLVqC3--A0_start_31.5_label_1.mp4
124.02284407615662	1.9997498989105225	16.0	-1.0	0.0005578994750976562	Brushing teeth/v_Brushing teeth_id_-cxvryzQTf4_start_73.0_label_1.mp4
128.0218529701233	2.0004210472106934	97.0	-1.0	0.0006251335144042969	Playing congas/v_Playing congas_id_IzuOBCXv8W8_start_7.0_label_1.mp4
132.02152395248413	2.000441074371338	21.0	-1.0	0.0005548000335693359	Camel ride/v_Camel ride_id_bBQuk_Rb89s_start_0.5_label_1.mp4
136.02121806144714	2.000638008117676	11.0	-1.0	0.0007369518280029297	Belly dance/v_Belly dance_id_lEM4jYoHLp8_start_14.5_label_1.mp4
144.020525932312	2.0004801750183105	38.0	1.0	0.0006320476531982422	Doing crunches/v_Doing crunches_id_Tbqat5BPDAc_start_14.0_label_1.mp4
148.02023911476135	2.000391960144043	111.0	-1.0	0.0005059242248535156	Playing saxophone/v_Playing saxophone_id_WFVhBZTaM0s_start_115.0_label_1.mp4
152.01989698410034	2.000130176544189	112.0	1.0	0.0006089210510253906	Playing squash/v_Playing squash_id_wzpxu-hC3Xc_start_13.5_label_1.mp4
156.01958799362183	2.0003321170806885	43.0	-1.0	0.000518798828125	Doing nails/v_Doing nails_id_uTh2t0B9Fz0_start_119.0_label_1.mp4
160.01921701431274	2.0005099773406982	26.0	-1.0	0.0005679130554199219	Chopping wood/v_Chopping wood_id_LA6dQ9Q4P6s_start_28.0_label_1.mp4
